(1980,2.1529050758400787
(113,2.151025381581313
(3497,2.147881592878771
(363,2.1474027402000764
(2193,2.1421010479619422
(459,2.1378033708990656
(133,2.130758292446225
(513,2.127387302372529
(1867,2.1233146263104565
(1800,2.112115287610807
(222,2.111952007166704
(585,2.1118605548026608
(57,2.1025110554822577
(3849,2.1023562139513876
(1900,2.097282503674204
(584,2.097108028145869
(2383,2.0911012549231334
(1023,2.081638253211998
(2652,2.0690732823612867
(1688,2.0617018202071486
(822,2.052897786411479
(5566,2.0525323021697734
(873,2.0511909036285623
(940,2.04980405090287
(132,2.041475555952239
(1539,2.037731710744622
(1983,2.0323997006015357
(2538,2.0245280987881586
(5157,2.0206819081798892
(2322,2.0190207121615895
(63,2.0142205005035585
(1749,2.0118366420528413
(2060,2.0106673206931958
(1947,2.009554932479085
(3105,2.0070011424792926
(665,2.003797920653893
(114,2.0001579235890103
(2411,1.9997474810520168
(1728,1.996005488773428
(326,1.990878793661267
(918,1.9847931843557924
(1509,1.981200555834323
(756,1.9739208469161174
(1766,1.9737080530520776
(10,1.9654465169862025
(442,1.9654351687685583
(2787,1.9628823707840288
(2440,1.9611613810932413
(2226,1.950930952662368
(2227,1.9419139652138715
(5209,1.9381418657894927
(23,1.9370974718768308
(568,1.9370338618482124
(2881,1.932636766790655
(1097,1.9317115420573252
(881,1.9274421189419841
(2563,1.9273197968581812
(820,1.9266849270311315
(391,1.9250980556344126
(3166,1.9203540562318495
(2071,1.9185726196855615
(2061,1.918080909993077
(4854,1.9115355816407154
(377,1.9085572648754519
(658,1.9033134492814963
(534,1.9019616827827375
(2218,1.8943623618630638
(2397,1.8940495147442173
(158,1.8922867418140479
(2058,1.8915066899544537
(2228,1.8846165828920882
(1812,1.8789171517370906
(3002,1.8766302438670983
(2394,1.8719769973167093
(255,1.8687325569388669
(1534,1.8667711682848795
(776,1.8647653571433631
(2362,1.8642706628557508
(1217,1.8641400176395109
(2399,1.8611728720648524
(520,1.8608971126522518
(894,1.8608883604540176
(997,1.8598956667444326
(1896,1.853164103128915
(2184,1.8510296021337607
(552,1.8492904352678379
(2015,1.84731526309327
(3029,1.8396491177492924
(2594,1.8379565937809244
(541,1.834990406346791
(2547,1.833530625934074
(96,1.8331438797326345
(1940,1.83232423646856
(2062,1.8308929161520313
(1901,1.825556556525597
(32,1.822910579581444
(824,1.8211790000765462
(262,1.8190468681257537
(759,1.8126770463232331
(1288,1.8122479599182628
(4402,1.8116269001072725
(1669,1.8099038564261036
(2237,1.808490906291387
(3337,1.8080176133191985
(2385,1.8049158537057481
(164,1.8034636714833134
(1492,1.8030023079830089
(711,1.8026602227591269
(2875,1.7961515520550584
(2354,1.7923242771358545
(119,1.7914637652299026
(1313,1.7895784985078487
(818,1.7884823174514641
(396,1.7839224280511037
(2224,1.7838309974198026
(43,1.782941992709809
(1287,1.7795091739269309
(1457,1.7772857628548002
(855,1.7762274854192899
(710,1.7740774753989408
(1103,1.7738797957144368
(2646,1.7737810326814165
(2785,1.772584604471837
(1726,1.7707131665119098
(1999,1.770712748021604
(2225,1.7697033035310952
(77,1.768050848368489
(448,1.7656370706896196
(1428,1.7640448582537545
(2209,1.7632596401335343
(3205,1.76107785740531
(578,1.7579701403855266
(1786,1.7546100557842956
(2413,1.7504485656533946
(2344,1.748156788967166
(2430,1.7437788844613362
(3165,1.7403039021430964
(3489,1.7399235573193825
(1068,1.739916974726072
(922,1.7398266322709208
(960,1.7353170484402234
(1376,1.734202965223105
(3164,1.7315282871647033
(2634,1.7300650248653953
(325,1.726161812298618
(725,1.7248483137038693
(2026,1.724060968685545
(2035,1.7232706552228942
(1904,1.7228036690586601
(2236,1.7207502235065157
(4845,1.7206483902525935
(1330,1.7198358961855513
(3343,1.7185332326379872
(2057,1.7139749910326494
(2412,1.7112221002668828
(809,1.7065861155300017
(2076,1.705349563207288
(92,1.7032062653206246
(1845,1.69747054606452
(3163,1.6968806793952225
(1481,1.692106630299803
(703,1.6834967066811704
(241,1.6821500226650874
(1541,1.6811524297923834
(2557,1.6809877236555413
(2516,1.6794556075066216
(2215,1.6759908081023354
(1587,1.6751389511223425
(3212,1.67259291964011
(2409,1.669752147976928
(2719,1.6668783765695971
(909,1.6651917318284568
(998,1.6635410677350508
(3304,1.6624444916568422
(4587,1.660664313674548
(2398,1.6584426856006804
(2063,1.6583018395648839
(3481,1.6574539533976285
(3767,1.6552571669418854
(664,1.6524123409945133
(2569,1.6511495321787037
(2612,1.6453934995973392
(1620,1.6380232848442138
(1894,1.637427102604886
(808,1.636862813112664
(864,1.6362208586335223
(660,1.6340537321111839
(693,1.6334068903192602
(1711,1.63228864396043
(5017,1.6316585224854654
(2868,1.629854188716494
(253,1.6285807233777443
(3363,1.6270576053037498
(4063,1.6257949939924277
(3114,1.6252093687401352
(5171,1.625097074880358
(1070,1.6222024569242743
(629,1.621928974417922
(3509,1.6218963579054366
(2661,1.6216565973545107
(3168,1.6210135085239115
(3167,1.6210135085239115
(56,1.619626998290862
(2131,1.618536238167686
(2395,1.618365298133404
(2410,1.6179234784911423
(3768,1.6163337263336268
(2222,1.6153545684888317
(2524,1.6150883386855102
(4250,1.6140359734481848
(2337,1.6135827248967647
(826,1.6125095831174374
(906,1.6094549849471735
(3617,1.6090129884585584
(397,1.608516176478026
(3017,1.6074550841158126
(136,1.6044707155126998
(1772,1.603935972536466
(295,1.6037102695369236
(190,1.6013453932143573
(258,1.6012388579470442
(1475,1.59939948721176
(2122,1.599326614387941
(821,1.5987725286376138
(2163,1.5987419992024976
(412,1.5931798123947203
(575,1.5909040704916455
(2210,1.5881409701116571
(2208,1.5881409701116571
(2206,1.5881409701116571
(1524,1.586053264049862
(3344,1.5858447527238864
(102,1.5842083839898158
(1973,1.5836046424190695
(5048,1.5834462858273026
(637,1.5827066418913256
(1071,1.5825739709822255
(5451,1.5804263014790634
(364,1.5793781122014998
(4166,1.5786240637102107
(5940,1.5767247946352223
(2595,1.57632636918013
(4159,1.576237064680821
(5941,1.5752212612284793
(2127,1.5746117472616667
(1327,1.574103303486078
(979,1.5740801966698472
(2593,1.573152702282436
(527,1.5713940448614232
(2223,1.571002433737585
(919,1.5703845973674928
(2373,1.5701695266130664
(1866,1.568361937013584
(1240,1.5681114954817819
(2581,1.5679184336849459
(3568,1.5667965286605265
(2200,1.5656789754256701
(789,1.5630288641756
(5300,1.562972495509376
(4304,1.5606460057852678
(1556,1.5606241995487282
(106,1.5553736649131928
(21,1.5551347332280072
(804,1.5537505734043027
(243,1.5526614951642825
(819,1.5525753805793008
(64,1.5518690675375468
(4813,1.5491709015971675
(587,1.5483542397322314
(1061,1.548281525780819
(2552,1.5473644468437076
(5086,1.5465657758371247
(1797,1.5463036752591663
(290,1.5462058550533253
(3772,1.5461600285002364
(393,1.5456921351491355
(3336,1.5455740512434424
(3789,1.545307012729973
(392,1.544604776828758
(398,1.5443690797975331
(2403,1.5443410536529405
(626,1.5423031433178307
(828,1.5418428371859503
(982,1.5384310367515528
(3335,1.5382583758494424
(532,1.5379037835806009
(1418,1.5376786896875312
(468,1.5363196254493423
(802,1.535001341820752
(916,1.5341507988789864
(3003,1.5337113906617241
(2773,1.5333761611092618
(1280,1.5327235097722045
(142,1.52962036601975
(51,1.5293658904767153
(3750,1.5290668304882518
(4540,1.5258817370311366
(1898,1.5218199447474057
(757,1.5191353229985685
(2613,1.5167917629799201
(2645,1.5138769471295044
(2543,1.511503927707896
(418,1.5114333011363719
(5942,1.5113365977344038
(1535,1.5084403140048692
(1424,1.508320290526665
(5254,1.508057048936896
(944,1.50698099327704
(1199,1.506559438138039
(1868,1.5060454706576025
(522,1.50569498864356
(898,1.5053378427501485
(2400,1.5049110634458633
(443,1.5033032419461427
(2216,1.502053760602465
(6039,1.5016118982238378
(1454,1.4998846522307787
(531,1.497307948286214
(736,1.496104706328389
(2016,1.4938870377738747
(4317,1.493511436928427
(4539,1.4904425514062223
(3677,1.4892640868681297
(2415,1.4873014043035597
(394,1.4851304176406108
(395,1.4851304176406108
(3136,1.4841743354794088
(2500,1.4824888574821944
(4227,1.4821967770601923
(1297,1.4799960913901853
(1144,1.4778023741386792
(2259,1.4757650292285722
(1143,1.4754522666642533
(1899,1.4721620083273714
(2396,1.471165667497095
(1476,1.471084374459553
(1644,1.468080651230561
(1840,1.4671017477022537
(2075,1.4656368010918643
(1936,1.464479529925901
(3563,1.4643200149636157
(3066,1.4635527447947059
(814,1.4634703461500336
(1902,1.4628516789625925
(740,1.4627386443205523
(696,1.4586026777689396
(1670,1.4586008282674352
(1837,1.4585324172148841
(4491,1.4551813762835002
(62,1.454501875386198
(3370,1.45428177908831
(5407,1.4536218052128604
(2360,1.4522796190063636
(1085,1.4519787508025999
(900,1.4519682244918446
(3491,1.4500930569719421
(510,1.4500804167206423
(296,1.449923495017844
(3243,1.449143068290276
(5428,1.4484046938742083
(810,1.4468344305438945
(706,1.4466157097225676
(1911,1.4453539563519373
(2213,1.4438469307887896
(183,1.4437035456898115
(914,1.4434020380138042
(1349,1.4398155181356225
(3113,1.4393141310929205
(4986,1.436651613047715
(3822,1.4345818031779791
(2729,1.433855904749366
(2713,1.433700843372781
(3220,1.433369032314543
(1233,1.4328463211970874
(4855,1.4316125166738036
(1402,1.431199178512602
(4273,1.4300409139546908
(5283,1.4295717893144626
(604,1.4289180980562788
(3169,1.4285765967511599
(2089,1.4283079903397864
(2358,1.4280019771684807
(1115,1.427559183110592
(3995,1.427271594002435
(2968,1.4265052724191527
(3715,1.42622033261679
(1540,1.4262054816427392
(1444,1.426096537226876
(1219,1.425880741953956
(850,1.423448987979806
(1394,1.4219140318873147
(1339,1.4203105309065456
(969,1.4190422080495853
(5105,1.4189837393570468
(889,1.4177923552987182
(690,1.4167922103589445
(1501,1.4137902380535725
(2211,1.4127081413773337
(1456,1.4125797225965024
(1347,1.4117216774123904
(289,1.4109293728792829
(5483,1.4102281853435432
(3808,1.4101973862704005
(712,1.4093463588304782
(1342,1.4063480796579366
(1606,1.40591261147615
(995,1.4057489582033595
(1487,1.4048234146556173
(2078,1.404685191595754
(1350,1.404465301845475
(5091,1.4018185621591337
(2961,1.4017197808114352
(3960,1.401712176987984
(4415,1.4008602413870628
(1890,1.3993293851973316
(5437,1.3969213100588775
(2916,1.3967527392830479
(50,1.3953848638361612
(1881,1.3953040689065754
(1897,1.3948943223544803
(1895,1.3948943223544803
(835,1.3912927129605182
(3781,1.3905627992546505
(778,1.390468865758201
(3456,1.39025015706138
(2789,1.3888929486111048
(3862,1.388484338759465
(1332,1.3883862225534487
(1054,1.387283473696644
(309,1.3869334791035133
(1072,1.3867946247472636
(2146,1.385521372549602
(2393,1.385322295906078
(1048,1.3849500435939754
(2774,1.3849373036531876
(1906,1.3836563616314586
(3681,1.3817044939356578
(4173,1.3808724881933057
(1090,1.380589739891248
(2402,1.3803030735269104
(2401,1.3803030735269104
(1928,1.3795767941855053
(215,1.3775261940994827
(1441,1.377208106962544
(1047,1.3764627835754337
(4793,1.3756679263099316
(2212,1.374225891282322
(2014,1.3741138732680414
(282,1.3741089056247844
(2938,1.3732057862324658
(228,1.3725883913764836
(3669,1.3718885579261442
(451,1.3717623526162783
(5325,1.3713873558776346
(2158,1.369773022922269
(1333,1.3696103048495158
(4733,1.368533789578174
(1741,1.3684565447592367
(4180,1.3682820403579743
(955,1.3671292737181202
(5096,1.3657018344648482
(2973,1.3656731126001418
(227,1.3654154641781955
(477,1.3649430202738375
(256,1.362939160710015
(1069,1.3628059887296702
(1123,1.3619147476801297
(5584,1.3613545904475457
(2304,1.3608738442302237
(2090,1.3605645168102143
(1132,1.3587120695670365
(1425,1.357676409130762
(4943,1.357587959032991
(5168,1.3571095854687647
(2974,1.3568208213127901
(4570,1.355844258474529
(920,1.355806508600419
(917,1.355806508600419
(915,1.355806508600419
(4781,1.3545995347019242
(4966,1.353230246387186
(2407,1.3526478571342984
(2493,1.351017326407668
(2448,1.3509487856930296
(3480,1.3509052279734635
(110,1.3500690439748102
(1044,1.3479952448687835
(5381,1.3473914673417324
(3488,1.3467628592677843
(117,1.3465594279039512
(1595,1.3465526929950353
(4706,1.3462933048219325
(4844,1.3461604111739136
(6087,1.346101566398276
(1516,1.3442082844718632
(1137,1.3437376449083085
(3362,1.342183870420955
(257,1.3411640494540478
(2070,1.3408639438454033
(2072,1.3408639438454033
(2073,1.3408639438454033
(2583,1.3406233136941934
(1212,1.3397292384082926
(2031,1.3393836851039005
(2039,1.3387600143045422
(2007,1.3371876363675865
(1954,1.3354404525333108
(5672,1.3350961667462689
(455,1.334744977163552
(432,1.3344251511815794
(2119,1.3341660971630616
(1458,1.3339026734808996
(683,1.332920027473418
(2443,1.3327176791353663
(4435,1.3323856822312174
(476,1.3311981490003775
(2186,1.3311063294557726
(1258,1.3309213098890338
(1389,1.3285681822022473
(1730,1.3277133063418312
(2038,1.3276807488325377
(3096,1.3275277199290012
(3907,1.327420888337103
(1034,1.325390959784914
(1798,1.3242350650731258
(2392,1.3239531798813107
(1383,1.3227789172355886
(2600,1.322562909426011
(803,1.3218746178918561
(2201,1.321673059267216
(1573,1.3210339964511166
(4641,1.3204569500715169
(3894,1.3196786252579833
(5278,1.3185600779938418
(1129,1.3177542664156288
(645,1.3176327144160003
(2580,1.3176118380145188
(2578,1.3176118380145188
(1923,1.3174319298671853
(5890,1.316794109021163
(4105,1.3161683582185724
(1228,1.3161434750848606
(5140,1.3142007792708084
(3476,1.3139611556916098
(356,1.3123792215908514
(2658,1.3119908050733535
(1255,1.3114076738684906
(2272,1.3103181279428828
(2281,1.310270156190671
(163,1.3101224477332931
(4371,1.310066430514516
(1907,1.3090109094735436
(1905,1.3090109094735436
(1074,1.3089257193614199
(1073,1.3089257193614199
(1673,1.308704137064715
(1084,1.308502116441471
(2081,1.3082078731684963
(550,1.308065090749783
(4185,1.306373411434404
(6091,1.305354069934487
(5858,1.3052100109721865
(199,1.3039981376554484
(5316,1.3031878028397206
(1030,1.302440756837237
(563,1.3017362724364459
(202,1.3013572855759588
(5754,1.3009267223224237
(2232,1.300855840126673
(3138,1.3008556740962307
(5552,1.3007606478446283
(2285,1.3004909251881986
(2188,1.3002446626431081
(452,1.2989885914666242
(3054,1.2987858668176857
(2948,1.2983275219637012
(1461,1.2977431422347323
(2907,1.2963898700346286
(583,1.294252988079915
(3147,1.293588876608461
(3619,1.2932160365349519
(330,1.2926169389948436
(2630,1.2926061020309567
(385,1.2918205892084234
(5604,1.29126441797158
(2067,1.2911825148980631
(1329,1.2873637625764496
(6179,1.2870050753942581
(167,1.2866219072543046
(2836,1.2866046465750438
(529,1.2865535560966819
(3987,1.2864925078973963
(5525,1.2856913495084126
(4797,1.2852054280369363
(6237,1.2849677532056345
(2359,1.2843537857806042
(1027,1.283992970056872
(2267,1.2834059659058261
(1168,1.2828868073423148
(732,1.282415031351808
(2690,1.2822573189184399
(5577,1.281841424660912
(2079,1.2806401102290499
(3460,1.280187343996108
(2451,1.280144800473154
(2862,1.2800594714975466
(6040,1.2798029884933673
(1955,1.2796985882388332
(1968,1.278933345355355
(3590,1.278910350374246
(5474,1.2787080472008803
(1531,1.2786552194039045
(4678,1.2785002774182674
(3376,1.2775409527355304
(2025,1.2764432933489316
(5380,1.2760897948729395
(3888,1.2759632219735093
(1792,1.2758553831599986
(2625,1.2746549666974263
(815,1.2742612134056355
(3158,1.2733648111417604
(2408,1.273351484841815
(1656,1.2722402537734305
(2114,1.2702864770137776
(1915,1.2689388504907377
(1203,1.268407760080988
(2148,1.2671148095818272
(2519,1.2670442582530042
(621,1.264913422629409
(1570,1.2646091814518468
(2517,1.2639713187366433
(1321,1.2636514660164562
(1486,1.2633078115489356
(685,1.2624771733535225
(1491,1.262066290277096
(4181,1.2617800485763457
(3680,1.2613530443782113
(453,1.2602489434287403
(3141,1.2601365923572685
(1762,1.2583472809992227
(59,1.256350247156407
(2911,1.2561263222304446
(3146,1.2554729658889434
(1026,1.2551367201652879
(2528,1.2541629118543536
(2324,1.2540870309127772
(633,1.2538313330983506
(3699,1.253456409573743
(4623,1.2529757356414686
(989,1.2524650976806937
(4082,1.2522594522867356
(1273,1.2522184932561553
(2002,1.2513483870301196
(274,1.2501149103838596
(1025,1.24894607777505
(2966,1.248770828930687
(4709,1.2484963176214843
(2869,1.2476100467623905
(103,1.246603144804376
(2984,1.2462891191285357
(937,1.2462474017883005
(2650,1.24582499158338
(4092,1.2458161373695613
(281,1.2456835102320178
(3292,1.2456530262383823
(2269,1.245180648512803
(6049,1.2450023194489026
(1517,1.2440322869031624
(6150,1.2430961540843255
(487,1.2426448043231342
(3992,1.2418505652400775
(3185,1.2414762249367353
(5490,1.2398360645212108
(5491,1.2398360645212108
(4281,1.2391212202550521
(3283,1.2371596038952084
(5583,1.2369591043800676
(2292,1.2368127192222582
(347,1.236751309883833
(3779,1.236546717726538
(2951,1.2362863227432557
(2189,1.2358868631880535
(2082,1.234214999401239
(1926,1.2338823009691295
(178,1.2329131550667314
(5918,1.232767552111485
(2034,1.232161857455937
(165,1.2320579920627484
(3635,1.2312864959469378
(2083,1.2298242436663656
(4885,1.2298003644306463
(4270,1.2296279492582076
(4655,1.2292045456589904
(5623,1.2291505622389658
(1374,1.2291356559615798
(5376,1.228629113860888
(5169,1.2278480308020614
(3334,1.227460790557929
(4644,1.2272648201614138
(1496,1.2272648201614138
(2032,1.2267593896900686
(1780,1.2267454064657926
(327,1.226500108148867
(5733,1.2263798333588332
(112,1.2255625651646587
(3044,1.2254657675886846
(472,1.225192413351412
(20,1.2248781552883252
(1519,1.2233719706995576
(3770,1.2230778442957728
(518,1.223027722538098
(2964,1.2227315611292642
(5943,1.2223792940867844
(5921,1.2223792940867844
(2723,1.221260058323556
(769,1.2211222200728737
(2405,1.220298252083551
(3963,1.2201790723090749
(2697,1.2193714379888938
(2080,1.2187764459512198
(1808,1.2183525489744955
(1089,1.2172161554603291
(303,1.215734009156399
(458,1.215408004682905
(342,1.2148794217979717
(866,1.214347099628755
(614,1.2141491166953682
(2476,1.214087259577905
(1547,1.2140652465992532
(1239,1.2140561990177718
(3951,1.2139296914419715
(1489,1.2139065662403488
(2125,1.2128257173500738
(338,1.2112688529061013
(1974,1.2111214896930549
(381,1.209479600012899
(1490,1.209331685040689
(649,1.2093005755826491
(2761,1.2092674415146873
(311,1.2092472473210703
(1817,1.2090271264576489
(2494,1.2078658335360852
(1120,1.2077749994844136
(3566,1.207634617443843
(3058,1.206821602436356
(3516,1.2062622313180265
(298,1.2062606529454545
(2010,1.2062548784394547
(2036,1.2056260733505362
(494,1.204466021013946
(2069,1.2031014793379935
(911,1.2026103144997478
(2666,1.202225001583839
(1829,1.201922828149892
(3221,1.201802047414271
(5155,1.2005885847497104
(3771,1.2003571755893137
(2345,1.2003245650408771
(229,1.1994069451902534
(3895,1.1973358077382519
(1538,1.196426171437011
(2353,1.1962153030681635
(3204,1.1961406985375675
(1912,1.19598424403332
(2752,1.1948918101006307
(3487,1.1944242504338471
(4408,1.1938332550784179
(883,1.1928485286552193
(2663,1.1927784069128067
(1235,1.192310524228828
(605,1.192282131524317
(738,1.1900582725339248
(860,1.1897598647110734
(1571,1.1893832494052032
(2758,1.1882120501982048
(549,1.1880316389584824
(4758,1.1867933674248565
(2330,1.1865887090028842
(2599,1.1865278044467535
(2898,1.1864580331185874
(576,1.185137051799748
(3786,1.1850248323502088
(462,1.1844510255589131
(1028,1.1842218268757945
(2798,1.1828758246309174
(2298,1.1813087294731686
(469,1.18060700594816
(4894,1.1798525744204031
(1447,1.179811036951846
(2425,1.179576047509452
(470,1.1794507202063573
(4876,1.1790774885131565
(2179,1.1785145979479212
(926,1.1760940965076463
(49,1.1758433316815888
(763,1.1754572397151235
(691,1.1750079709899548
(2670,1.1741712247604308
(2941,1.1739346598508063
(2181,1.1732505946395673
(3893,1.1730564279585596
(2278,1.1730525238909724
(548,1.1728955780353016
(3501,1.172863397203117
(1684,1.1726882156619158
(1713,1.1726882156619158
(1649,1.1726882156619158
(1723,1.1726882156619158
(365,1.1721214148493515
(4264,1.1716549262977438
(1846,1.1712532414772092
(609,1.171169886926807
(440,1.170994552995995
(2234,1.1705003304628623
(1702,1.1699828531066812
(566,1.1695916722412378
(2744,1.1673979140829984
(3743,1.1669983496574836
(3595,1.1668619217251184
(2433,1.1664187908994053
(3327,1.1662622963692046
(651,1.165533361850925
(1886,1.1632879491303256
(2943,1.1629326737855685
(115,1.162317087876832
(2051,1.1616271333712844
(707,1.1611173534831483
(1731,1.1609909643056213
(2960,1.1605006831979248
(4172,1.1600070714445883
(78,1.1591857050989114
(3463,1.1585353901050401
(2130,1.157964386381989
(485,1.157537364687265
(1326,1.1572185645161845
(1194,1.1571862300450255
(1031,1.1571560925299151
(1377,1.1562792229586736
(156,1.15606481357734
(5220,1.1557984500394374
(308,1.15540501438608
(4031,1.1550960104904138
(2635,1.1538393094312136
(2534,1.1537877539272292
(2221,1.153691011393266
(3299,1.1526902075782262
(1568,1.152208522780456
(572,1.151793939362786
(1122,1.1516543247441402
(2248,1.1509294498094258
(86,1.1509284983213142
(2276,1.1488063736233847
(2287,1.1486406320801343
(1267,1.14798568034994
(3926,1.1479650250529525
(4895,1.1478351728258451
(2776,1.1476914831793932
(1335,1.1474886514312608
(4129,1.1474480781739358
(928,1.1473688393102868
(3695,1.1471585667445716
(1946,1.1458259006830458
(1724,1.1452151417002259
(2093,1.1445871801166188
(2750,1.1429730341579019
(3594,1.1429481674823798
(5974,1.1423768468017255
(714,1.1417592524540523
(107,1.1415813768758751
(2823,1.1415609816639147
(1824,1.1415311984589904
(908,1.1410374243377488
(3156,1.1406179667939724
(3293,1.1393111307989858
(498,1.1391498639933901
(2406,1.1390034888989544
(2404,1.1390034888989544
(2976,1.1385610479999368
(2977,1.1385610479999368
(1679,1.138557624301926
(2187,1.137986885571386
(2265,1.1378989065005976
(2370,1.1376408743962203
(1029,1.1361897456750967
(3385,1.1358535103738117
(963,1.1350380954050303
(1512,1.1347153496844535
(878,1.1346108350913386
(5304,1.1341686162316003
(2275,1.1337923890994104
(3485,1.1334410724985495
(4735,1.1332142164225423
(2170,1.1328262249051961
(862,1.1326574685058828
(3409,1.1323399130185776
(2219,1.1321396524915652
(76,1.1320676718783318
(582,1.1314345365954799
(2291,1.1312610074495921
(5729,1.1312387652362121
(15,1.1305247570541046
(3249,1.1303747482072728
(279,1.1298074271543606
(1861,1.1290982241434158
(1415,1.1286720695662735
(4412,1.1281120703426342
(2499,1.127645035883146
(2601,1.1274872868660883
(2720,1.126290891816847
(2198,1.1261866169189314
(404,1.1261237258652372
(3801,1.1260761931244319
(4248,1.126033688613539
(1504,1.1260283054374007
(2532,1.1254471561461517
(2792,1.1240288175526427
(3083,1.1240167015500777
(2839,1.1232058089275454
(240,1.123045539149785
(2472,1.1230166514610507
(2049,1.1225679348749948
(1814,1.122532410942668
(3039,1.121532123437303
(1592,1.1214560784446819
(1805,1.121414986217315
(2847,1.1209065686826685
(3193,1.1208776146296
(1583,1.1204909448301805
(1173,1.120488265736956
(3215,1.1204267717219454
(2176,1.1201123110171838
(1018,1.1200169177939898
(1618,1.1197728736854702
(2196,1.1192031524648804
(886,1.118135712682173
(4368,1.1176607696098864
(1322,1.1171321313062437
(2134,1.1170533695650562
(848,1.1169563011385104
(2906,1.1165728852307486
(551,1.1161377648988358
(3312,1.1160856326959296
(3006,1.1159572545051866
(1289,1.115852398167408
(4934,1.1157441693675267
(3119,1.1157337678174557
(2023,1.1151794483960589
(4957,1.1150554287976728
(1647,1.114616296982519
(141,1.1144311369580142
(2708,1.1140666984155692
(1859,1.113531257809805
(2871,1.1132298230895972
(4237,1.1130864027952387
(3144,1.1124396289042506
(2923,1.1123075364151307
(1590,1.1122487760861737
(1689,1.1121815118903204
(2931,1.1119186559539416
(2657,1.111739863235002
(1213,1.1115605640414785
(1589,1.110825980032842
(4599,1.110393973011719
(1636,1.109916459606418
(2384,1.1098143981695123
(307,1.1097625126572117
(726,1.1087120032322166
(2935,1.108640534152222
(2347,1.1082919253846326
(538,1.1082398353139202
(3698,1.1080565454599054
(2366,1.1069828635670445
(1208,1.10692480333289
(5475,1.1066172191730677
(2474,1.106385300918477
(83,1.1060361071312517
(5510,1.1048730617719684
